NHANES_1_year,NHANES_3_year,NHANES_5_year,NHANES_10_year,NHANES_5_year_age_18_40,NHANES_5_year_age_40_65,NHANES_5_year_age_65_80,NHANES_5_year_age_80+,NHANES_5_year_51_features,UKB_51_features
Laboratory_BloodCadmium,Laboratory_BloodCadmium,Laboratory_BloodCadmium,Laboratory_BloodCadmium,Laboratory_BloodCadmium,Laboratory_BloodCadmium,Laboratory_BloodCadmium,Laboratory_BloodCadmium,Questionnaire_DoctorAngina_2.0,Questionnaire_DoctorAngina_2.0
Examination_BPPulse,Examination_BPPulse,Examination_BPPulse,Examination_BPPulse,Examination_BPPulse,Examination_BPPulse,Examination_BPPulse,Examination_BPPulse,Questionnaire_HighBloodPressure_2.0,Questionnaire_HighBloodPressure_2.0
Laboratory_SegmentedNeutrophils,Laboratory_SegmentedNeutrophils,Laboratory_SegmentedNeutrophils,Laboratory_SegmentedNeutrophils,Laboratory_SegmentedNeutrophils,Laboratory_SegmentedNeutrophils,Laboratory_SegmentedNeutrophils,Laboratory_SegmentedNeutrophils,Questionnaire_Asthma_2.0,Questionnaire_Asthma_2.0
Examination_BPDiastolic1,Examination_BPDiastolic1,Examination_BPDiastolic1,Examination_BPDiastolic1,Examination_BPDiastolic1,Examination_BPDiastolic1,Examination_BPDiastolic1,Examination_BPDiastolic1,Questionnaire_DoctorChronicBronchitis_2.0,Questionnaire_DoctorChronicBronchitis_2.0
Laboratory_GlycohemoglobinPercent,Laboratory_GlycohemoglobinPercent,Laboratory_GlycohemoglobinPercent,Laboratory_GlycohemoglobinPercent,Laboratory_GlycohemoglobinPercent,Laboratory_GlycohemoglobinPercent,Laboratory_GlycohemoglobinPercent,Laboratory_GlycohemoglobinPercent,Questionnaire_StomachIllness_2.0,Questionnaire_StomachIllness_2.0
Laboratory_Lymphocyte,Laboratory_Lymphocyte,Laboratory_Lymphocyte,Laboratory_Lymphocyte,Laboratory_Lymphocyte,Laboratory_Lymphocyte,Laboratory_Lymphocyte,Laboratory_Lymphocyte,Laboratory_TotalProtein,Laboratory_TotalProtein
Laboratory_BloodUreaNitrogenSI,Laboratory_BloodUreaNitrogenSI,Laboratory_BloodUreaNitrogenSI,Laboratory_BloodUreaNitrogenSI,Laboratory_BloodUreaNitrogenSI,Laboratory_BloodUreaNitrogenSI,Laboratory_BloodUreaNitrogenSI,Laboratory_BloodUreaNitrogenSI,Laboratory_UricAcid,Laboratory_UricAcid
Laboratory_BloodLeadSI,Laboratory_BloodLeadSI,Laboratory_BloodLeadSI,Laboratory_BloodLeadSI,Laboratory_BloodLeadSI,Laboratory_BloodLeadSI,Laboratory_BloodLeadSI,Laboratory_BloodLeadSI,Demographics_HouseholdSize,Demographics_HouseholdSize
Questionnaire_AlcoholFreqDays,Questionnaire_AlcoholFreqDays,Questionnaire_AlcoholFreqDays,Questionnaire_AlcoholFreqDays,Questionnaire_AlcoholFreqDays,Questionnaire_AlcoholFreqDays,Questionnaire_AlcoholFreqDays,Questionnaire_AlcoholFreqDays,Questionnaire_Insulin_2.0,Questionnaire_Insulin_2.0
Questionnaire_LongestJobDuration,Questionnaire_LongestJobDuration,Questionnaire_LongestJobDuration,Questionnaire_LongestJobDuration,Questionnaire_LongestJobDuration,Questionnaire_LongestJobDuration,Questionnaire_LongestJobDuration,Questionnaire_LongestJobDuration,Questionnaire_LabDietarySupplement_2.0,Questionnaire_LabDietarySupplement_2.0
Laboratory_Globulin,Laboratory_Globulin,Laboratory_Globulin,Laboratory_Globulin,Laboratory_Globulin,Laboratory_Globulin,Laboratory_Globulin,Laboratory_Globulin,Laboratory_RedCellDistributionWidth,Laboratory_RedCellDistributionWidth
Examination_BPSystolic1,Examination_BPSystolic1,Examination_BPSystolic1,Examination_BPSystolic1,Examination_BPSystolic1,Examination_BPSystolic1,Examination_BPSystolic1,Examination_BPSystolic1,Laboratory_UrineAlbumin,Laboratory_UrineAlbumin
Demographics_Age,Demographics_Age,Demographics_Age,Demographics_Age,Demographics_Age,Demographics_Age,Demographics_Age,Demographics_Age,Laboratory_PlateletCount,Laboratory_PlateletCount
Laboratory_MeanCellHemoglobin,Laboratory_MeanCellHemoglobin,Laboratory_MeanCellHemoglobin,Laboratory_MeanCellHemoglobin,Laboratory_MeanCellHemoglobin,Laboratory_MeanCellHemoglobin,Laboratory_MeanCellHemoglobin,Laboratory_MeanCellHemoglobin,Laboratory_AlbuminSI,Laboratory_AlbuminSI
Laboratory_CalciumSI,Laboratory_CalciumSI,Laboratory_CalciumSI,Laboratory_CalciumSI,Laboratory_CalciumSI,Laboratory_CalciumSI,Laboratory_CalciumSI,Laboratory_CalciumSI,Laboratory_GammeGlutamylTransferase,Laboratory_GammeGlutamylTransferase
Laboratory_Phosphorus,Laboratory_Phosphorus,Laboratory_Phosphorus,Laboratory_Phosphorus,Laboratory_Phosphorus,Laboratory_Phosphorus,Laboratory_Phosphorus,Laboratory_Phosphorus,Laboratory_AlanineAminotransferaseALT,Laboratory_AlanineAminotransferaseALT
Questionnaire_SelfReportedWeight,Questionnaire_SelfReportedWeight,Questionnaire_SelfReportedWeight,Questionnaire_SelfReportedWeight,Questionnaire_SelfReportedWeight,Questionnaire_SelfReportedWeight,Questionnaire_SelfReportedWeight,Questionnaire_SelfReportedWeight,Laboratory_LymphocytePercent,Laboratory_LymphocytePercent
Examination_ArmCircum,Examination_ArmCircum,Examination_ArmCircum,Examination_ArmCircum,Examination_ArmCircum,Examination_ArmCircum,Examination_ArmCircum,Examination_ArmCircum,Laboratory_TotalBilirubin,Laboratory_TotalBilirubin
Laboratory_RedBloodCellCount,Laboratory_RedBloodCellCount,Laboratory_RedBloodCellCount,Laboratory_RedBloodCellCount,Laboratory_RedBloodCellCount,Laboratory_RedBloodCellCount,Laboratory_RedBloodCellCount,Laboratory_RedBloodCellCount,Laboratory_RedBloodCellCount,Laboratory_RedBloodCellCount
Laboratory_GlucoseSI,Laboratory_GlucoseSI,Laboratory_GlucoseSI,Laboratory_GlucoseSI,Laboratory_GlucoseSI,Laboratory_GlucoseSI,Laboratory_GlucoseSI,Laboratory_GlucoseSI,Laboratory_GlucoseSI,Laboratory_GlucoseSI
Laboratory_MonocytePercent,Laboratory_MonocytePercent,Laboratory_MonocytePercent,Laboratory_MonocytePercent,Laboratory_MonocytePercent,Laboratory_MonocytePercent,Laboratory_MonocytePercent,Laboratory_MonocytePercent,Laboratory_Creatinine,Laboratory_Creatinine
Laboratory_BasophilsPercent,Laboratory_BasophilsPercent,Laboratory_BasophilsPercent,Laboratory_BasophilsPercent,Laboratory_BasophilsPercent,Laboratory_BasophilsPercent,Laboratory_BasophilsPercent,Laboratory_BasophilsPercent,Laboratory_BasophilsPercent,Laboratory_BasophilsPercent
Questionnaire_SelfReportedWeightAge25,Questionnaire_SelfReportedWeightAge25,Questionnaire_SelfReportedWeightAge25,Questionnaire_SelfReportedWeightAge25,Questionnaire_SelfReportedWeightAge25,Questionnaire_SelfReportedWeightAge25,Questionnaire_SelfReportedWeightAge25,Questionnaire_SelfReportedWeightAge25,Laboratory_CholesterolSI,Laboratory_CholesterolSI
Examination_UpperLegLength,Examination_UpperLegLength,Examination_UpperLegLength,Examination_UpperLegLength,Examination_UpperLegLength,Examination_UpperLegLength,Examination_UpperLegLength,Examination_UpperLegLength,Laboratory_WhiteBloodCellCount,Laboratory_WhiteBloodCellCount
Laboratory_TotalProtein,Laboratory_TotalProtein,Laboratory_TotalProtein,Laboratory_TotalProtein,Laboratory_TotalProtein,Laboratory_TotalProtein,Laboratory_TotalProtein,Laboratory_TotalProtein,Examination_WaistCircum,Examination_WaistCircum
Laboratory_MeanPlateletVolume,Laboratory_MeanPlateletVolume,Laboratory_MeanPlateletVolume,Laboratory_MeanPlateletVolume,Laboratory_MeanPlateletVolume,Laboratory_MeanPlateletVolume,Laboratory_MeanPlateletVolume,Laboratory_MeanPlateletVolume,Laboratory_Lymphocyte,Laboratory_Lymphocyte
Examination_Weight,Examination_Weight,Examination_Weight,Examination_Weight,Examination_Weight,Examination_Weight,Examination_Weight,Examination_Weight,Laboratory_MeanPlateletVolume,Laboratory_MeanPlateletVolume
Examination_BPSystolic2,Examination_BPSystolic2,Examination_BPSystolic2,Examination_BPSystolic2,Examination_BPSystolic2,Examination_BPSystolic2,Examination_BPSystolic2,Examination_BPSystolic2,Examination_Height,Examination_Height
Laboratory_AlanineAminotransferaseALT,Laboratory_AlanineAminotransferaseALT,Laboratory_AlanineAminotransferaseALT,Laboratory_AlanineAminotransferaseALT,Laboratory_AlanineAminotransferaseALT,Laboratory_AlanineAminotransferaseALT,Laboratory_AlanineAminotransferaseALT,Laboratory_AlanineAminotransferaseALT,Examination_Weight,Examination_Weight
Examination_BPCuffSize,Examination_BPCuffSize,Examination_BPCuffSize,Examination_BPCuffSize,Examination_BPCuffSize,Examination_BPCuffSize,Examination_BPCuffSize,Examination_BPCuffSize,Examination_BMI,Examination_BMI
Demographics_Education,Demographics_Education,Demographics_Education,Demographics_Education,Demographics_Education,Demographics_Education,Demographics_Education,Demographics_Education,Laboratory_CalciumSI,Laboratory_CalciumSI
Questionnaire_SelfReportedWeight1YrAgo,Questionnaire_SelfReportedWeight1YrAgo,Questionnaire_SelfReportedWeight1YrAgo,Questionnaire_SelfReportedWeight1YrAgo,Questionnaire_SelfReportedWeight1YrAgo,Questionnaire_SelfReportedWeight1YrAgo,Questionnaire_SelfReportedWeight1YrAgo,Questionnaire_SelfReportedWeight1YrAgo,Laboratory_SegmentedNeutrophils,Laboratory_SegmentedNeutrophils
Examination_UpperArmLength,Examination_UpperArmLength,Examination_UpperArmLength,Examination_UpperArmLength,Examination_UpperArmLength,Examination_UpperArmLength,Examination_UpperArmLength,Examination_UpperArmLength,Laboratory_AspartateAminotransferaseAST,Laboratory_AspartateAminotransferaseAST
Laboratory_AspartateAminotransferaseAST,Laboratory_AspartateAminotransferaseAST,Laboratory_AspartateAminotransferaseAST,Laboratory_AspartateAminotransferaseAST,Laboratory_AspartateAminotransferaseAST,Laboratory_AspartateAminotransferaseAST,Laboratory_AspartateAminotransferaseAST,Laboratory_AspartateAminotransferaseAST,Laboratory_Monocyte,Laboratory_Monocyte
Questionnaire_HepB3DoseSeries,Questionnaire_HepB3DoseSeries,Questionnaire_HepB3DoseSeries,Questionnaire_HepB3DoseSeries,Questionnaire_HepB3DoseSeries,Questionnaire_HepB3DoseSeries,Questionnaire_HepB3DoseSeries,Questionnaire_HepB3DoseSeries,Examination_BPPulse,Examination_BPPulse
Laboratory_TotalBilirubin,Laboratory_TotalBilirubin,Laboratory_TotalBilirubin,Laboratory_TotalBilirubin,Laboratory_TotalBilirubin,Laboratory_TotalBilirubin,Laboratory_TotalBilirubin,Laboratory_TotalBilirubin,Laboratory_EosinophilsPercent,Laboratory_EosinophilsPercent
Laboratory_RedCellDistributionWidth,Laboratory_RedCellDistributionWidth,Laboratory_RedCellDistributionWidth,Laboratory_RedCellDistributionWidth,Laboratory_RedCellDistributionWidth,Laboratory_RedCellDistributionWidth,Laboratory_RedCellDistributionWidth,Laboratory_RedCellDistributionWidth,Laboratory_SegmentedNeutrophilsPercent,Laboratory_SegmentedNeutrophilsPercent
Laboratory_GammeGlutamylTransferase,Laboratory_GammeGlutamylTransferase,Laboratory_GammeGlutamylTransferase,Laboratory_GammeGlutamylTransferase,Laboratory_GammeGlutamylTransferase,Laboratory_GammeGlutamylTransferase,Laboratory_GammeGlutamylTransferase,Laboratory_GammeGlutamylTransferase,Laboratory_MonocytePercent,Laboratory_MonocytePercent
Examination_Height,Examination_Height,Examination_Height,Examination_Height,Examination_Height,Examination_Height,Examination_Height,Examination_Height,Laboratory_Eosinophils,Laboratory_Eosinophils
Laboratory_Creatinine,Laboratory_Creatinine,Laboratory_Creatinine,Laboratory_Creatinine,Laboratory_Creatinine,Laboratory_Creatinine,Laboratory_Creatinine,Laboratory_Creatinine,Laboratory_Basophils,Laboratory_Basophils
Laboratory_Chloride,Laboratory_Chloride,Laboratory_Chloride,Laboratory_Chloride,Laboratory_Chloride,Laboratory_Chloride,Laboratory_Chloride,Laboratory_Chloride,,
Laboratory_PlateletCount,Laboratory_PlateletCount,Laboratory_PlateletCount,Laboratory_PlateletCount,Laboratory_PlateletCount,Laboratory_PlateletCount,Laboratory_PlateletCount,Laboratory_PlateletCount,,
Demographics_IncomeRatio,Demographics_IncomeRatio,Demographics_IncomeRatio,Demographics_IncomeRatio,Demographics_IncomeRatio,Demographics_IncomeRatio,Demographics_IncomeRatio,Demographics_IncomeRatio,,
Laboratory_Potassium,Laboratory_Potassium,Laboratory_Potassium,Laboratory_Potassium,Laboratory_Potassium,Laboratory_Potassium,Laboratory_Potassium,Laboratory_Potassium,,
Laboratory_IronSI,Laboratory_IronSI,Laboratory_IronSI,Laboratory_IronSI,Laboratory_IronSI,Laboratory_IronSI,Laboratory_IronSI,Laboratory_IronSI,,
Laboratory_Basophils,Laboratory_Basophils,Laboratory_Basophils,Laboratory_Basophils,Laboratory_Basophils,Laboratory_Basophils,Laboratory_Basophils,Laboratory_Basophils,,
Laboratory_UrineAlbumin,Laboratory_UrineAlbumin,Laboratory_UrineAlbumin,Laboratory_UrineAlbumin,Laboratory_UrineAlbumin,Laboratory_UrineAlbumin,Laboratory_UrineAlbumin,Laboratory_UrineAlbumin,,
Questionnaire_RoomsInHome,Questionnaire_RoomsInHome,Questionnaire_RoomsInHome,Questionnaire_RoomsInHome,Questionnaire_RoomsInHome,Questionnaire_RoomsInHome,Questionnaire_RoomsInHome,Questionnaire_RoomsInHome,,
Laboratory_EosinophilsPercent,Laboratory_EosinophilsPercent,Laboratory_EosinophilsPercent,Laboratory_EosinophilsPercent,Laboratory_EosinophilsPercent,Laboratory_EosinophilsPercent,Laboratory_EosinophilsPercent,Laboratory_EosinophilsPercent,,
Examination_BPSystolic3,Examination_BPSystolic3,Examination_BPSystolic3,Examination_BPSystolic3,Examination_BPSystolic3,Examination_BPSystolic3,Examination_BPSystolic3,Examination_BPSystolic3,,
Laboratory_SegmentedNeutrophilsPercent,Laboratory_SegmentedNeutrophilsPercent,Laboratory_SegmentedNeutrophilsPercent,Laboratory_SegmentedNeutrophilsPercent,Laboratory_SegmentedNeutrophilsPercent,Laboratory_SegmentedNeutrophilsPercent,Laboratory_SegmentedNeutrophilsPercent,Laboratory_SegmentedNeutrophilsPercent,,
Examination_BPDiastolic2,Examination_BPDiastolic2,Examination_BPDiastolic2,Examination_BPDiastolic2,Examination_BPDiastolic2,Examination_BPDiastolic2,Examination_BPDiastolic2,Examination_BPDiastolic2,,
Laboratory_Bicarbonate,Laboratory_Bicarbonate,Laboratory_Bicarbonate,Laboratory_Bicarbonate,Laboratory_Bicarbonate,Laboratory_Bicarbonate,Laboratory_Bicarbonate,Laboratory_Bicarbonate,,
Laboratory_AlbuminSI,Laboratory_AlbuminSI,Laboratory_AlbuminSI,Laboratory_AlbuminSI,Laboratory_AlbuminSI,Laboratory_AlbuminSI,Laboratory_AlbuminSI,Laboratory_AlbuminSI,,
Laboratory_Osmolality,Laboratory_Osmolality,Laboratory_Osmolality,Laboratory_Osmolality,Laboratory_Osmolality,Laboratory_Osmolality,Laboratory_Osmolality,Laboratory_Osmolality,,
Laboratory_BloodMercury,Laboratory_BloodMercury,Laboratory_BloodMercury,Laboratory_BloodMercury,Laboratory_BloodMercury,Laboratory_BloodMercury,Laboratory_BloodMercury,Laboratory_BloodMercury,,
Examination_BMI,Examination_BMI,Examination_BMI,Examination_BMI,Examination_BMI,Examination_BMI,Examination_BMI,Examination_BMI,,
Demographics_HouseholdSize,Demographics_HouseholdSize,Demographics_HouseholdSize,Demographics_HouseholdSize,Demographics_HouseholdSize,Demographics_HouseholdSize,Demographics_HouseholdSize,Demographics_HouseholdSize,,
Laboratory_Eosinophils,Laboratory_Eosinophils,Laboratory_Eosinophils,Laboratory_Eosinophils,Laboratory_Eosinophils,Laboratory_Eosinophils,Laboratory_Eosinophils,Laboratory_Eosinophils,,
Questionnaire_GeneralHealth,Questionnaire_GeneralHealth,Questionnaire_GeneralHealth,Questionnaire_GeneralHealth,Questionnaire_GeneralHealth,Questionnaire_GeneralHealth,Questionnaire_GeneralHealth,Questionnaire_GeneralHealth,,
Laboratory_LymphocytePercent,Laboratory_LymphocytePercent,Laboratory_LymphocytePercent,Laboratory_LymphocytePercent,Laboratory_LymphocytePercent,Laboratory_LymphocytePercent,Laboratory_LymphocytePercent,Laboratory_LymphocytePercent,,
Laboratory_Hemoglobin,Laboratory_Hemoglobin,Laboratory_Hemoglobin,Laboratory_Hemoglobin,Laboratory_Hemoglobin,Laboratory_Hemoglobin,Laboratory_Hemoglobin,Laboratory_Hemoglobin,,
Examination_WaistCircum,Examination_WaistCircum,Examination_WaistCircum,Examination_WaistCircum,Examination_WaistCircum,Examination_WaistCircum,Examination_WaistCircum,Examination_WaistCircum,,
Questionnaire_LastCholesterolCheck,Questionnaire_LastCholesterolCheck,Questionnaire_LastCholesterolCheck,Questionnaire_LastCholesterolCheck,Questionnaire_LastCholesterolCheck,Questionnaire_LastCholesterolCheck,Questionnaire_LastCholesterolCheck,Questionnaire_LastCholesterolCheck,,
Questionnaire_JobMonths,Questionnaire_JobMonths,Questionnaire_JobMonths,Questionnaire_JobMonths,Questionnaire_JobMonths,Questionnaire_JobMonths,Questionnaire_JobMonths,Questionnaire_JobMonths,,
Questionnaire_SelfReportedHeight,Questionnaire_SelfReportedHeight,Questionnaire_SelfReportedHeight,Questionnaire_SelfReportedHeight,Questionnaire_SelfReportedHeight,Questionnaire_SelfReportedHeight,Questionnaire_SelfReportedHeight,Questionnaire_SelfReportedHeight,,
Laboratory_HepAAntibody_2.0,Questionnaire_HeadChestCold_2.0,Demographics_MaritalStatus_2.0,Questionnaire_DoctorAngina_2.0,Questionnaire_ExamSession_1.0,Questionnaire_FluPneuomoniaEarInfection_2.0,Questionnaire_HomeOwnBoughtRent_2.0,Questionnaire_Insulin_2.0,,
Laboratory_HepAAntibody_3.0,Questionnaire_AnemiaTreatment_2.0,Demographics_MaritalStatus_3.0,Questionnaire_ConsiderWeight_2.0,Questionnaire_ExamSession_2.0,Demographics_RaceEthnicity_2.0,Questionnaire_HomeOwnBoughtRent_3.0,Questionnaire_HomeOwnBoughtRent_2.0,,
Questionnaire_DoctorEmphysema_2.0,Laboratory_HepBCoreAntibody_2.0,Demographics_MaritalStatus_4.0,Questionnaire_ConsiderWeight_3.0,Questionnaire_DoctorEmphysema_2.0,Demographics_RaceEthnicity_3.0,Examination_BPPulseType_2.0,Questionnaire_HomeOwnBoughtRent_3.0,,
Questionnaire_FluPneuomoniaEarInfection_2.0,Questionnaire_BloodTransfusion_2.0,Demographics_MaritalStatus_5.0,Questionnaire_DoctorStroke_2.0,Questionnaire_DoctorHighCholesterol_2.0,Demographics_RaceEthnicity_4.0,Examination_BPIrregularPulse_2.0,Laboratory_HepB_2.0,,
Laboratory_HepB_2.0,Questionnaire_DoctorLiverCondition_2.0,Demographics_MaritalStatus_6.0,Laboratory_HepBCoreAntibody_2.0,Questionnaire_DoctorLiverCondition_2.0,Demographics_RaceEthnicity_5.0,Questionnaire_GumMintsLozengeCoughDrop_2.0,Questionnaire_FluPneuomoniaEarInfection_2.0,,
Examination_BPReading1_2.0,Questionnaire_DoctorChronicBronchitis_2.0,Questionnaire_DoctorChronicBronchitis_2.0,Questionnaire_Asthma_2.0,Laboratory_HepD_2.0,Questionnaire_HealthCareLocation_2.0,Questionnaire_PhysicalMentalEmotionalLimits_2.0,Questionnaire_DoctorHeartAttack_2.0,,
Questionnaire_JobDescription_2.0,Questionnaire_DoctorEmphysema_2.0,Laboratory_HepAAntibody_2.0,Questionnaire_DoctorCongestiveHeartFailure_2.0,Questionnaire_FluPneuomoniaEarInfection_2.0,Questionnaire_HealthCareLocation_3.0,Questionnaire_DoctorHeartAttack_2.0,Examination_BPPulseType_2.0,,
Questionnaire_JobDescription_3.0,Questionnaire_AntacidsLaxativesAntiDiarrheal_2.0,Laboratory_HepAAntibody_3.0,Questionnaire_ExamSession_1.0,Questionnaire_HealthCareLocation_2.0,Questionnaire_SpecialHealthCareEquipment_2.0,Questionnaire_DoctorHighCholesterol_2.0,Questionnaire_HIVTest_2.0,,
Questionnaire_JobDescription_4.0,Examination_BPReading1_2.0,Questionnaire_AnemiaTreatment_2.0,Questionnaire_ExamSession_2.0,Questionnaire_HealthCareLocation_3.0,Questionnaire_Arthritis_2.0,Laboratory_HepBCoreAntibody_2.0,Questionnaire_TriedToLoseWeight_2.0,,
Questionnaire_JobDescription_5.0,Questionnaire_BloodCholesterolCheck_2.0,Questionnaire_BloodCholesterolCheck_2.0,Questionnaire_FluPneuomoniaEarInfection_2.0,Questionnaire_HIVTest_2.0,Examination_BPReading3_2.0,Questionnaire_HealthComparedToYearAgo_2.0,Questionnaire_Asthma_2.0,,
Questionnaire_JobDescription_6.0,Examination_BPReading3_2.0,Questionnaire_ConsiderWeight_2.0,Questionnaire_LabDietarySupplement_2.0,Questionnaire_Asthma_2.0,Demographics_MaritalStatus_2.0,Questionnaire_HealthComparedToYearAgo_3.0,Questionnaire_LabDietarySupplement_2.0,,
Questionnaire_CoffeeOrTea_2.0,Questionnaire_HighBloodPressure_2.0,Questionnaire_ConsiderWeight_3.0,Demographics_Gender_2.0,Questionnaire_HealthComparedToYearAgo_2.0,Demographics_MaritalStatus_3.0,Questionnaire_DoctorCoronaryHeartDisease_2.0,Questionnaire_HealthComparedToYearAgo_2.0,,
Questionnaire_DoctorCancer_2.0,Questionnaire_Insulin_2.0,Examination_BPArmSelected_2.0,Questionnaire_StomachIllness_2.0,Questionnaire_HealthComparedToYearAgo_3.0,Demographics_MaritalStatus_4.0,Questionnaire_Alcohol_2.0,Questionnaire_HealthComparedToYearAgo_3.0,,
Examination_BPArmSelected_2.0,Questionnaire_HomeOwnBoughtRent_2.0,Questionnaire_DoctorCoronaryHeartDisease_2.0,Questionnaire_HighBloodPressure_2.0,Examination_BPReading1_2.0,Demographics_MaritalStatus_5.0,Examination_BPReading3_2.0,Questionnaire_PhysicalMentalEmotionalLimits_2.0,,
Questionnaire_BloodCholesterolCheck_2.0,Questionnaire_HomeOwnBoughtRent_3.0,Questionnaire_Insulin_2.0,Questionnaire_DoctorLiverCondition_2.0,Examination_BPReading3_2.0,Demographics_MaritalStatus_6.0,Questionnaire_DoctorAngina_2.0,Questionnaire_DoctorHighCholesterol_2.0,,
Laboratory_HepBSurfaceAntibody_2.0,Questionnaire_HIVTest_2.0,Questionnaire_HomeOwnBoughtRent_2.0,Questionnaire_TriedToLoseWeight_2.0,Questionnaire_HeadChestCold_2.0,Questionnaire_HomeOwnBoughtRent_2.0,Demographics_RaceEthnicity_2.0,Questionnaire_DoctorEmphysema_2.0,,
Questionnaire_DoctorChronicBronchitis_2.0,Laboratory_HepAAntibody_2.0,Questionnaire_HomeOwnBoughtRent_3.0,Questionnaire_AnemiaTreatment_2.0,Questionnaire_DoctorStroke_2.0,Questionnaire_HomeOwnBoughtRent_3.0,Demographics_RaceEthnicity_3.0,Questionnaire_DoctorOverweight_2.0,,
Questionnaire_Arthritis_2.0,Laboratory_HepAAntibody_3.0,Questionnaire_HighBloodPressure_2.0,Examination_BPReading2_2.0,Questionnaire_ShortnessOfBreath_2.0,Questionnaire_ShortnessOfBreath_2.0,Demographics_RaceEthnicity_4.0,Questionnaire_DoctorCancer_2.0,,
Questionnaire_HealthComparedToYearAgo_2.0,Questionnaire_FluPneuomoniaEarInfection_2.0,Examination_BPReading3_2.0,Questionnaire_HomeOwnBoughtRent_2.0,Questionnaire_BloodTransfusion_2.0,Questionnaire_HighBloodPressure_2.0,Demographics_RaceEthnicity_5.0,Questionnaire_DoctorDiabetes_2.0,,
Questionnaire_HealthComparedToYearAgo_3.0,Questionnaire_DoctorAngina_2.0,Demographics_Citizenship_2.0,Questionnaire_HomeOwnBoughtRent_3.0,Examination_BPIrregularPulse_2.0,Questionnaire_DoctorOverweight_2.0,Laboratory_HepAAntibody_2.0,Questionnaire_DoctorDiabetes_3.0,,
